engine_temp,oil_pressure,vibration,battery_voltage,mileage,fuel_efficiency,maintenance_required
94.0,27.0,15,12.2,55000,11.6,0
111.5,20.0,20,10.8,73500,6.6,1
89.0,30.0,11,12.5,47000,14.2,0
101.0,24.0,15,11.5,62000,10.1,1
82.5,35.5,8,12.8,36000,15.4,0
107.0,23.0,17,11.2,69000,8.7,1
94.5,29.0,13,12.3,51000,12.9,0
108.0,21.0,18,11.1,70500,8.0,1
81.0,35.0,7,12.9,34000,15.9,0
97.0,26.0,14,12.1,56000,11.1,0
110.0,20.0,19,10.9,72500,7.2,1
85.0,33.0,10,12.7,39000,15.2,0
103.0,23.0,16,11.4,64000,9.3,1
90.0,30.0,12,12.5,45500,13.8,0
112.5,19.5,21,10.8,76500,5.7,1
87.5,32.5,9,12.6,42500,14.5,0
106.0,24.0,18,11.1,68500,8.5,1
83.5,34.5,11,12.6,40500,15.0,0
108.5,21.5,19,11.0,72000,7.4,1
91.0,30.5,13,12.4,51000,13.3,0
111.0,20.0,20,10.9,75500,6.1,1
86.0,32.0,10,12.7,43500,14.3,0
104.5,22.5,17,11.3,65500,9.0,1
93.0,30.0,14,12.3,53000,12.6,0
113.5,18.5,22,10.6,77500,5.3,1
88.5,31.5,9,12.6,45500,14.0,0
105.5,22.0,16,11.4,66500,9.9,1
82.0,34.0,10,12.7,38500,14.8,0
110.0,20.5,18,11.0,71500,7.7,1
96.0,27.0,15,12.2,55500,11.7,0
111.0,20.0,20,10.8,74000,6.5,1
89.5,30.0,11,12.5,47500,14.1,0
101.5,24.0,15,11.5,62500,10.0,1
83.0,35.5,8,12.8,36500,15.3,0
107.5,23.0,17,11.2,69500,8.6,1
95.0,29.0,13,12.3,51500,12.8,0
108.5,21.0,18,11.1,71000,7.9,1
81.5,35.0,7,12.9,34500,15.8,0
97.5,26.0,14,12.1,56500,11.0,0
110.5,20.0,19,10.9,73000,7.1,1
85.5,33.0,10,12.7,39500,15.1,0
103.5,23.0,16,11.4,64500,9.2,1
90.5,30.0,12,12.5,46000,13.7,0
113.0,19.5,21,10.7,77000,5.6,1
88.0,32.5,9,12.6,43000,14.4,0
106.5,24.0,18,11.1,69000,8.4,1
84.0,34.5,11,12.6,41000,14.9,0
109.0,21.5,19,11.0,72500,7.3,1
91.5,30.5,13,12.4,51500,13.2,0
111.5,20.0,20,10.9,76000,6.0,1
86.5,32.0,10,12.7,44000,14.2,0
105.0,22.5,17,11.3,66000,8.9,1
93.5,30.0,14,12.3,53500,12.5,0
114.0,18.0,22,10.6,78000,5.2,1
89.0,31.5,9,12.6,46000,13.9,0
106.0,22.0,16,11.4,67000,9.8,1
82.5,34.0,10,12.7,39000,14.7,0
110.5,20.5,18,11.0,72000,7.6,1
96.5,26.5,15,12.2,56000,11.6,0
111.5,20.0,20,10.8,74500,6.4,1
90.0,30.0,11,12.5,48000,14.0,0
102.0,24.0,15,11.5,63000,9.9,1
83.5,35.5,8,12.8,37000,15.2,0
108.0,23.0,17,11.2,70000,8.5,1
95.5,29.0,13,12.3,52000,12.7,0
109.0,21.0,18,11.1,71500,7.8,1
82.0,35.0,7,12.9,35000,15.7,0
98.0,26.0,14,12.1,57000,10.9,0
111.0,20.0,19,10.9,73500,7.0,1
86.0,33.0,10,12.7,40000,15.0,0
104.0,23.0,16,11.4,65000,9.1,1
91.0,30.0,12,12.5,46500,13.6,0
113.5,19.5,21,10.7,77500,5.5,1
88.5,32.5,9,12.6,43500,14.3,0
107.0,24.0,18,11.1,69500,8.3,1
84.5,34.5,11,12.6,41500,14.8,0
109.5,21.5,19,11.0,73000,7.2,1
92.0,30.5,13,12.4,52000,13.1,0
112.0,20.0,20,10.9,76500,5.9,1
87.0,32.0,10,12.7,44500,14.1,0
105.5,22.5,17,11.3,66500,8.8,1
94.0,30.0,14,12.3,54000,12.4,0
114.5,18.0,22,10.6,78500,5.1,1
89.5,31.5,9,12.6,46500,13.8,0
106.5,22.0,16,11.4,67500,9.7,1
83.0,34.0,10,12.7,39500,14.6,0
111.0,20.5,18,11.0,72500,7.5,1
97.0,26.5,15,12.2,56500,11.5,0
112.0,20.0,20,10.8,75000,6.3,1
90.5,30.0,11,12.5,48500,13.9,0
102.5,24.0,15,11.5,63500,9.8,1
84.0,35.5,8,12.8,37500,15.1,0
108.5,23.0,17,11.2,70500,8.4,1
96.0,29.0,13,12.3,52500,12.6,0
109.5,21.0,18,11.1,72000,7.7,1
82.5,35.0,7,12.9,35500,15.6,0
98.5,26.0,14,12.1,57500,10.8,0
111.5,20.0,19,10.9,74000,6.9,1
86.5,33.0,10,12.7,40500,14.9,0
104.5,23.0,16,11.4,65500,9.0,1
91.5,30.0,12,12.5,47000,13.5,0
114.0,19.5,21,10.7,78000,5.4,1
89.0,32.5,9,12.6,44000,14.2,0
107.5,24.0,18,11.1,70000,8.2,1
85.0,34.5,11,12.6,42000,14.7,0
110.0,21.5,19,11.0,73500,7.1,1
92.5,30.5,13,12.4,52500,13.0,0
112.5,20.0,20,10.9,77000,5.8,1
87.5,32.0,10,12.7,45000,14.0,0
106.0,22.5,17,11.3,67000,8.7,1
94.5,30.0,14,12.3,54500,12.3,0
115.0,17.5,22,10.5,79000,5.0,1
88.0,31.5,9,12.6,47000,13.7,0
107.0,22.0,16,11.4,68000,9.6,1
83.5,34.0,10,12.7,40000,14.5,0
111.5,20.5,18,11.0,73000,7.4,1
97.5,26.5,15,12.2,57000,11.4,0
112.5,20.0,20,10.8,75500,6.2,1
91.0,30.0,11,12.5,49000,13.8,0
103.0,24.0,15,11.5,64000,9.7,1
84.5,35.5,8,12.8,38000,15.0,0
109.0,23.0,17,11.2,71000,8.3,1
96.5,29.0,13,12.3,53000,12.5,0
110.0,21.0,18,11.1,72500,7.6,1
83.0,35.0,7,12.9,36000,15.5,0
99.0,26.0,14,12.1,58000,10.7,0
112.0,20.0,19,10.9,74500,6.8,1
87.0,33.0,10,12.7,41000,14.8,0
105.0,23.0,16,11.4,66000,8.9,1
92.0,30.0,12,12.5,47500,13.4,0
114.5,19.5,21,10.7,78500,5.3,1
89.5,32.5,9,12.6,44500,14.1,0
108.0,24.0,18,11.1,70500,8.1,1
85.5,34.5,11,12.6,42500,14.6,0
110.5,21.5,19,11.0,74000,7.0,1
93.0,30.5,13,12.4,53000,12.9,0
113.0,20.0,20,10.9,77500,5.7,1
88.0,32.0,10,12.7,45500,13.9,0
106.5,22.5,17,11.3,67500,8.6,1
95.0,30.0,14,12.3,55000,12.2,0
115.5,17.5,22,10.5,79500,4.9,1
90.0,31.5,9,12.6,47500,13.6,0
107.5,22.0,16,11.4,68500,9.5,1
84.0,34.0,10,12.7,40500,14.4,0
112.0,20.5,18,11.0,73500,7.3,1
98.0,26.5,15,12.2,57500,11.3,0
113.0,20.0,20,10.8,76000,6.1,1
91.5,30.0,11,12.5,49500,13.7,0
103.5,24.0,15,11.5,64500,9.6,1
85.0,35.5,8,12.8,38500,14.9,0
109.5,23.0,17,11.2,71500,8.2,1
97.0,29.0,13,12.3,53500,12.4,0
110.5,21.0,18,11.1,73000,7.5,1
83.5,35.0,7,12.9,36500,15.4,0
99.5,26.0,14,12.1,58500,10.6,0
112.5,20.0,19,10.9,75000,6.7,1
87.5,33.0,10,12.7,41500,14.7,0
105.5,23.0,16,11.4,66500,8.8,1
92.5,30.0,12,12.5,48000,13.3,0
115.0,19.5,21,10.7,79000,5.2,1
90.0,32.5,9,12.6,45000,14.0,0
108.5,24.0,18,11.1,71000,8.0,1
86.0,34.5,11,12.6,43000,14.5,0
111.0,21.5,19,11.0,74500,6.9,1
93.5,30.5,13,12.4,53500,12.8,0
113.5,20.0,20,10.9,78000,5.6,1
88.5,32.0,10,12.7,46000,13.8,0
107.0,22.5,17,11.3,68000,8.5,1
95.5,30.0,14,12.3,55500,12.1,0
116.0,17.0,22,10.4,80000,4.8,1
90.5,31.5,9,12.6,48000,13.5,0
108.0,22.0,16,11.4,69000,9.4,1
84.5,34.0,10,12.7,41000,14.3,0
112.5,20.5,18,11.0,74000,7.2,1
98.5,26.5,15,12.2,58000,11.2,0
113.5,20.0,20,10.8,76500,6.0,1
92.0,30.0,11,12.5,50000,13.6,0
104.0,24.0,15,11.5,65000,9.5,1
85.5,35.5,8,12.8,39000,14.8,0
110.0,23.0,17,11.2,72000,8.1,1
97.5,29.0,13,12.3,54000,12.3,0
111.0,21.0,18,11.1,73500,7.4,1
84.0,35.0,7,12.9,37000,15.3,0
100.0,26.0,14,12.1,59000,10.5,0
113.0,20.0,19,10.9,75500,6.6,1
88.0,33.0,10,12.7,42000,14.6,0
106.0,23.0,16,11.4,67000,8.7,1
93.0,30.0,12,12.5,48500,13.2,0
115.5,19.5,21,10.7,79500,5.1,1
90.5,32.5,9,12.6,45500,13.9,0
109.0,24.0,18,11.1,71500,7.9,1
86.5,34.5,11,12.6,43500,14.4,0
111.5,21.5,19,11.0,75000,6.8,1
94.0,30.5,13,12.4,54000,12.7,0
114.0,20.0,20,10.9,78500,5.5,1
89.0,32.0,10,12.7,46500,13.7,0
107.5,22.5,17,11.3,68500,8.4,1
96.0,30.0,14,12.3,56000,12.0,0
116.5,17.0,22,10.4,80500,4.7,1
91.0,31.5,9,12.6,48500,13.4,0
108.5,22.0,16,11.4,69500,9.3,1
85.0,34.0,10,12.7,41500,14.2,0
113.0,20.5,18,11.0,74500,7.1,1
99.0,26.5,15,12.2,58500,11.1,0
114.0,20.0,20,10.8,77000,5.9,1
92.5,30.0,11,12.5,50500,13.5,0
104.5,24.0,15,11.5,65500,9.4,1
86.0,35.5,8,12.8,39500,14.7,0
110.5,23.0,17,11.2,72500,8.0,1
98.0,29.0,13,12.3,54500,12.2,0
111.5,21.0,18,11.1,74000,7.3,1
84.5,35.0,7,12.9,37500,15.2,0
100.5,26.0,14,12.1,59500,10.4,0
113.5,20.0,19,10.9,76000,6.5,1
88.5,33.0,10,12.7,42500,14.5,0
106.5,23.0,16,11.4,67500,8.6,1
93.5,30.0,12,12.5,49000,13.1,0
116.0,19.5,21,10.7,80000,5.0,1
91.0,32.5,9,12.6,46000,13.8,0
109.5,24.0,18,11.1,72000,7.8,1
87.0,34.5,11,12.6,44000,14.3,0
112.0,21.5,19,11.0,75500,6.7,1
94.5,30.5,13,12.4,54500,12.6,0
114.5,20.0,20,10.9,79000,5.4,1
89.5,32.0,10,12.7,47000,13.6,0
108.0,22.5,17,11.3,69000,8.3,1
96.5,30.0,14,12.3,56500,11.9,0
117.0,16.5,22,10.3,81000,4.6,1
91.5,31.5,9,12.6,49000,13.3,0
109.0,22.0,16,11.4,70000,9.2,1
85.5,34.0,10,12.7,42000,14.1,0
113.5,20.5,18,11.0,75000,7.0,1
99.5,26.5,15,12.2,59000,11.0,0
114.5,20.0,20,10.8,77500,5.8,1
93.0,30.0,11,12.5,51000,13.4,0
105.0,24.0,15,11.5,66000,9.3,1
86.5,35.5,8,12.8,40000,14.6,0
111.0,23.0,17,11.2,73000,7.9,1
98.5,29.0,13,12.3,55000,12.1,0
112.0,21.0,18,11.1,74500,7.2,1
85.0,35.0,7,12.9,38000,15.1,0
101.0,26.0,14,12.1,60000,10.3,0
114.0,20.0,19,10.9,76500,6.4,1
89.0,33.0,10,12.7,43000,14.4,0
107.0,23.0,16,11.4,68000,8.5,1
94.0,30.0,12,12.5,49500,13.0,0
116.5,19.5,21,10.7,80500,4.9,1
91.5,32.5,9,12.6,46500,13.7,0
110.0,24.0,18,11.1,72500,7.7,1
87.5,34.5,11,12.6,44500,14.2,0
112.5,21.5,19,11.0,76000,6.6,1
95.0,30.5,13,12.4,55000,12.5,0
115.0,20.0,20,10.9,79500,5.3,1
90.0,32.0,10,12.7,47500,13.5,0
108.5,22.5,17,11.3,69500,8.2,1
97.0,30.0,14,12.3,57000,11.8,0
117.5,16.5,22,10.3,81500,4.5,1
92.0,31.5,9,12.6,49500,13.2,0
109.5,22.0,16,11.4,70500,9.1,1
86.0,34.0,10,12.7,42500,14.0,0
114.0,20.5,18,11.0,75500,6.9,1
100.0,26.5,15,12.2,59500,10.9,0
115.0,20.0,20,10.8,78000,5.7,1
93.5,30.0,11,12.5,51500,13.3,0
105.5,24.0,15,11.5,66500,9.2,1
87.0,35.5,8,12.8,40500,14.5,0
111.5,23.0,17,11.2,73500,7.8,1
99.0,29.0,13,12.3,55500,12.0,0
112.5,21.0,18,11.1,75000,7.1,1
85.5,35.0,7,12.9,38500,15.0,0
101.5,26.0,14,12.1,60500,10.2,0
114.5,20.0,19,10.9,77000,6.3,1
89.5,33.0,10,12.7,43500,14.3,0
107.5,23.0,16,11.4,68500,8.4,1
94.5,30.0,12,12.5,50000,12.9,0
117.0,19.5,21,10.7,81000,4.8,1
92.0,32.5,9,12.6,47000,13.6,0
110.5,24.0,18,11.1,73000,7.6,1
88.0,34.5,11,12.6,45000,14.1,0
113.0,21.5,19,11.0,76500,6.5,1
95.5,30.5,13,12.4,55500,12.4,0
115.5,20.0,20,10.9,80000,5.2,1
90.5,32.0,10,12.7,48000,13.4,0
109.0,22.5,17,11.3,70000,8.1,1
97.5,30.0,14,12.3,57500,11.7,0
118.0,16.0,22,10.2,82000,4.4,1
92.5,31.5,9,12.6,50000,13.1,0
110.0,22.0,16,11.4,71000,9.0,1
86.5,34.0,10,12.7,43000,13.9,0
114.5,20.5,18,11.0,76000,6.8,1
100.5,26.5,15,12.2,60000,10.8,0
115.5,20.0,20,10.8,78500,5.6,1
94.0,30.0,11,12.5,52000,13.2,0
106.0,24.0,15,11.5,67000,9.1,1
87.5,35.5,8,12.8,41000,14.4,0
112.0,23.0,17,11.2,74000,7.7,1
99.5,29.0,13,12.3,56000,11.9,0
113.0,21.0,18,11.1,75500,7.0,1
86.0,35.0,7,12.9,39000,14.9,0
102.0,26.0,14,12.1,61000,10.1,0
115.0,20.0,19,10.9,77500,6.2,1
90.0,33.0,10,12.7,44000,14.2,0
108.0,23.0,16,11.4,69000,8.3,1
95.0,30.0,12,12.5,50500,12.8,0
117.5,19.5,21,10.7,81500,4.7,1
92.5,32.5,9,12.6,47500,13.5,0
111.0,24.0,18,11.1,73500,7.5,1
88.5,34.5,11,12.6,45500,14.0,0
113.5,21.5,19,11.0,77000,6.4,1
96.0,30.5,13,12.4,56000,12.3,0
116.0,20.0,20,10.9,80500,5.1,1
91.0,32.0,10,12.7,48500,13.3,0
109.5,22.5,17,11.3,70500,8.0,1
98.0,30.0,14,12.3,58000,11.6,0
118.5,16.0,22,10.2,82500,4.3,1
93.0,31.5,9,12.6,50500,13.0,0
111.5,22.0,16,11.4,71500,8.9,1
87.0,34.0,10,12.7,43500,13.8,0
115.0,20.5,18,11.0,76500,6.7,1
101.0,26.5,15,12.2,60500,10.7,0
116.0,20.0,20,10.8,79000,5.5,1
94.5,30.0,11,12.5,52500,13.1,0
106.5,24.0,15,11.5,67500,9.0,1
88.0,35.5,8,12.8,41500,14.3,0
112.5,23.0,17,11.2,74500,7.6,1
100.0,29.0,13,12.3,56500,11.8,0
113.5,21.0,18,11.1,76000,6.9,1
86.5,35.0,7,12.9,39500,14.8,0
102.5,26.0,14,12.1,61500,10.0,0
115.5,20.0,19,10.9,78000,6.1,1
90.5,33.0,10,12.7,44500,14.1,0
108.5,23.0,16,11.4,69500,8.2,1
95.5,30.0,12,12.5,51000,12.7,0
118.0,19.5,21,10.7,82000,4.6,1
93.0,32.5,9,12.6,48000,13.4,0
111.5,24.0,18,11.1,74000,7.4,1
89.0,34.5,11,12.6,46000,13.9,0
114.0,21.5,19,11.0,77500,6.3,1
96.5,30.5,13,12.4,56500,12.2,0
116.5,20.0,20,10.9,81000,5.0,1
91.5,32.0,10,12.7,49000,13.2,0
110.0,22.5,17,11.3,71000,7.9,1
98.5,30.0,14,12.3,58500,11.5,0
119.0,15.5,22,10.1,83000,4.2,1
93.5,31.5,9,12.6,51000,12.9,0
112.0,22.0,16,11.4,72000,8.8,1
87.5,34.0,10,12.7,44000,13.7,0
115.5,20.5,18,11.0,77000,6.6,1
101.5,26.5,15,12.2,61000,10.6,0
116.5,20.0,20,10.8,79500,5.4,1
95.0,30.0,11,12.5,53000,13.0,0
107.0,24.0,15,11.5,68000,8.9,1
88.5,35.5,8,12.8,42000,14.2,0
113.0,23.0,17,11.2,75000,7.5,1
100.5,29.0,13,12.3,57000,11.7,0
114.0,21.0,18,11.1,76500,6.8,1
87.0,35.0,7,12.9,40000,14.7,0
103.0,26.0,14,12.1,62000,9.9,0
116.0,20.0,19,10.9,78500,6.0,1
91.0,33.0,10,12.7,45000,14.0,0
109.0,23.0,16,11.4,70000,8.1,1
96.0,30.0,12,12.5,51500,12.6,0
118.5,19.5,21,10.7,82500,4.5,1
93.5,32.5,9,12.6,48500,13.3,0
112.5,24.0,18,11.1,74500,7.3,1
89.5,34.5,11,12.6,46500,13.8,0
114.5,21.5,19,11.0,78000,6.2,1
97.0,30.5,13,12.4,57000,12.1,0
117.0,20.0,20,10.9,81500,4.9,1
92.0,32.0,10,12.7,49500,13.1,0
110.5,22.5,17,11.3,71500,7.8,1
99.0,30.0,14,12.3,59000,11.4,0
119.5,15.5,22,10.1,83500,4.1,1
94.0,31.5,9,12.6,51500,12.8,0
112.5,22.0,16,11.4,72500,8.7,1
88.0,34.0,10,12.7,44500,13.6,0
116.0,20.5,18,11.0,77500,6.5,1
102.0,26.5,15,12.2,61500,10.5,0
117.0,20.0,20,10.8,80000,5.3,1
95.5,30.0,11,12.5,53500,12.9,0
107.5,24.0,15,11.5,68500,8.8,1
89.0,35.5,8,12.8,42500,14.1,0
113.5,23.0,17,11.2,75500,7.4,1
101.0,29.0,13,12.3,57500,11.6,0
114.5,21.0,18,11.1,77000,6.7,1
87.5,35.0,7,12.9,40500,14.6,0
103.5,26.0,14,12.1,62500,9.8,0
116.5,20.0,19,10.9,79000,5.9,1
91.5,33.0,10,12.7,45500,13.9,0
109.5,23.0,16,11.4,70500,8.0,1
96.5,30.0,12,12.5,52000,12.5,0
119.0,19.5,21,10.7,83000,4.4,1
94.0,32.5,9,12.6,49000,13.2,0
113.0,24.0,18,11.1,75000,7.2,1
90.0,34.5,11,12.6,47000,13.7,0
115.0,21.5,19,11.0,78500,6.1,1
98.0,30.5,13,12.4,57500,12.0,0
117.5,20.0,20,10.9,82000,4.8,1
92.5,32.0,10,12.7,50000,13.0,0
111.0,22.5,17,11.3,72000,7.7,1
99.5,30.0,14,12.3,59500,11.3,0
120.0,15.0,22,10.0,84000,4.0,1
94.5,31.5,9,12.6,52000,12.7,0
113.0,22.0,16,11.4,73000,8.6,1
88.5,34.0,10,12.7,45000,13.5,0
116.5,20.5,18,11.0,78000,6.4,1
102.5,26.5,15,12.2,62000,10.4,0
117.5,20.0,20,10.8,80500,5.2,1
96.0,30.0,11,12.5,54000,12.8,0
108.0,24.0,15,11.5,69000,8.7,1
89.5,35.5,8,12.8,43000,14.0,0
114.0,23.0,17,11.2,76000,7.3,1
101.5,29.0,13,12.3,58000,11.5,0
115.0,21.0,18,11.1,77500,6.6,1
88.0,35.0,7,12.9,41000,14.5,0
104.0,26.0,14,12.1,63000,9.7,0
117.0,20.0,19,10.9,79500,5.8,1
92.0,33.0,10,12.7,46000,13.8,0
110.0,23.0,16,11.4,71000,7.9,1
97.0,30.0,12,12.5,52500,12.4,0
119.5,19.5,21,10.7,83500,4.3,1
94.5,32.5,9,12.6,49500,13.1,0
113.5,24.0,18,11.1,75500,7.1,1
90.5,34.5,11,12.6,47500,13.6,0
115.5,21.5,19,11.0,79000,6.0,1
98.5,30.5,13,12.4,58000,11.9,0
118.0,20.0,20,10.9,82500,4.7,1
93.0,32.0,10,12.7,50500,12.9,0
111.5,22.5,17,11.3,72500,7.6,1
100.0,30.0,14,12.3,60000,11.2,0
120.5,15.0,22,10.0,84500,3.9,1
95.0,31.5,9,12.6,52500,12.6,0
113.5,22.0,16,11.4,73500,8.5,1
89.0,34.0,10,12.7,45500,13.4,0
117.0,20.5,18,11.0,78500,6.3,1
103.0,26.5,15,12.2,62500,10.3,0
118.0,20.0,20,10.8,81000,5.1,1
96.5,30.0,11,12.5,54500,12.7,0
108.5,24.0,15,11.5,69500,8.6,1
90.0,35.5,8,12.8,43500,13.9,0
114.5,23.0,17,11.2,76500,7.2,1
102.0,29.0,13,12.3,58500,11.4,0
115.5,21.0,18,11.1,78000,6.5,1
88.5,35.0,7,12.9,41500,14.4,0
104.5,26.0,14,12.1,63500,9.6,0
117.5,20.0,19,10.9,80000,5.7,1
92.5,33.0,10,12.7,46500,13.7,0
110.5,23.0,16,11.4,71500,7.8,1
97.5,30.0,12,12.5,53000,12.3,0
120.0,19.5,21,10.7,84000,4.2,1
95.0,32.5,9,12.6,50000,13.0,0
114.0,24.0,18,11.1,76000,7.0,1
91.0,34.5,11,12.6,48000,13.5,0
116.0,21.5,19,11.0,79500,5.9,1
99.0,30.5,13,12.4,59000,11.8,0
118.5,20.0,20,10.9,83000,4.6,1
93.5,32.0,10,12.7,51000,12.8,0
112.0,22.5,17,11.3,73000,7.5,1
100.5,30.0,14,12.3,60500,11.1,0
121.0,14.5,22,9.9,85000,3.8,1
95.5,31.5,9,12.6,53000,12.5,0
114.0,22.0,16,11.4,74000,8.4,1
89.5,34.0,10,12.7,46000,13.3,0
117.5,20.5,18,11.0,79000,6.2,1
103.5,26.5,15,12.2,63000,10.2,0
118.5,20.0,20,10.8,81500,5.0,1
97.0,30.0,11,12.5,55000,12.6,0
109.0,24.0,15,11.5,70000,8.5,1
90.5,35.5,8,12.8,44000,13.8,0
115.0,23.0,17,11.2,77000,7.1,1
102.5,29.0,13,12.3,59000,11.3,0
116.0,21.0,18,11.1,78500,6.4,1
89.0,35.0,7,12.9,42000,14.3,0
105.0,26.0,14,12.1,64000,9.5,0
118.0,20.0,19,10.9,80500,5.6,1
93.0,33.0,10,12.7,47000,13.6,0
111.0,23.0,16,11.4,72000,7.7,1
98.0,30.0,12,12.5,53500,12.2,0
120.5,19.5,21,10.7,84500,4.1,1
95.5,32.5,9,12.6,50500,12.9,0
114.5,24.0,18,11.1,76500,6.9,1
91.5,34.5,11,12.6,48500,13.4,0
116.5,21.5,19,11.0,80000,5.8,1
99.5,30.5,13,12.4,59500,11.7,0
119.0,20.0,20,10.9,83500,4.5,1
94.0,32.0,10,12.7,51500,12.7,0
112.5,22.5,17,11.3,73500,7.4,1
101.0,30.0,14,12.3,61000,11.0,0
121.5,14.5,22,9.9,85500,3.7,1
96.0,31.5,9,12.6,53500,12.4,0
114.5,22.0,16,11.4,74500,8.3,1
90.0,34.0,10,12.7,46500,13.2,0
118.0,20.5,18,11.0,79500,6.1,1
104.0,26.5,15,12.2,63500,10.1,0
119.0,20.0,20,10.8,82000,4.9,1
97.5,30.0,11,12.5,55500,12.5,0
109.5,24.0,15,11.5,70500,8.4,1
91.0,35.5,8,12.8,44500,13.7,0
115.5,23.0,17,11.2,77500,7.0,1
103.0,29.0,13,12.3,59500,11.2,0
116.5,21.0,18,11.1,79000,6.3,1
89.5,35.0,7,12.9,42500,14.2,0
105.5,26.0,14,12.1,64500,9.4,0
118.5,20.0,19,10.9,81000,5.5,1
93.5,33.0,10,12.7,47500,13.5,0
111.5,23.0,16,11.4,72500,7.6,1
98.5,30.0,12,12.5,54000,12.1,0
121.0,19.5,21,10.7,85000,4.0,1
96.0,32.5,9,12.6,51000,12.8,0
115.0,24.0,18,11.1,77000,6.8,1
92.0,34.5,11,12.6,49000,13.3,0
117.0,21.5,19,11.0,80500,5.7,1
100.0,30.5,13,12.4,60000,11.6,0
119.5,20.0,20,10.9,84000,4.4,1
94.5,32.0,10,12.7,52000,12.6,0
113.0,22.5,17,11.3,74000,7.3,1
101.5,30.0,14,12.3,61500,10.9,0
122.0,14.0,22,9.8,86000,3.6,1
96.5,31.5,9,12.6,54000,12.3,0
115.0,22.0,16,11.4,75000,8.2,1
90.5,34.0,10,12.7,47000,13.1,0
118.5,20.5,18,11.0,80000,6.0,1
